procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 623924 1664176   2508 780896    0    0  2048     0 1325  346 25  1 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1403  462 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048   720 1484  486 25  0 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1502  513 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2124     0 1410  470 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1373  435 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1344  365 25  0 75  0  0
 4  0 623924 1664176   2508 780896    0    0  2052 19704 1670  570 25  1 72  1  0
 2  0 623924 1664176   2508 780896    0    0  2048  3284 1409  412 25  0 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2056     0 1422  487 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1414  400 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2440   308 1521  533 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1388  379 27  1 73  0  0
 2  0 623924 1664176   2508 780896    0    0  2048 44792 1626  700 25  2 59 15  0
 2  0 623924 1664176   2508 780896    0    0  2048   248 1477  478 25  1 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048    32 1418  450 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2232   244 1484  572 25  0 74  0  0
 3  0 623924 1664176   2508 780896    0    0  1808     0 4319 4348 51 10 39  0  0
 3  0 623924 1664176   2508 780896    0    0  1792     0 3799  910 54  3 44  0  0
 3  0 623924 1664176   2508 780896    0    0  1792     0 5067 1692 54  3 42  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 623924 1664176   2508 780896    0    0  2048     0 3013 1379 32  1 67  0  0
 3  0 623924 1664176   2508 780896    0    0  1792  4840 3639 2630 46  9 41  4  0
 2  0 623924 1664176   2508 780896    0    0  2072   132 2543 2494 35  3 61  0  0
 2  0 623924 1664176   2508 780896    0    0  2048    84 1530  582 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1340  427 25  1 75  0  0
 2  0 623924 1664176   2508 780896    4    0  2052     0 1378  464 25  1 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1383  415 25  1 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048   532 1462  525 26  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1353  389 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     4 1527  580 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1342  375 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048   424 1705  600 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1319  376 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2304     0 1376  467 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1371  415 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1363  446 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048    36 1421  452 25  0 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048  1812 1531  515 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1343  383 25  1 75  0  0
 2  0 623924 1664176   2508 780896    0    0  1552 21088 1505  620 20  1 68 10  0
 2  0 623924 1664176   2508 780896    0    0  2048   192 1395  410 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 623924 1664176   2508 780896    0    0  2048   148 1422  475 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048  8592 1375  394 25  0 75  0  0
